attribute,sakey,svkey,1903,2001,2002,2003,2004,2005,2006,2101,2102,2103,2104,2105,average_imputed_distribution,round
388819_263889,388819,263889,0.045550904158108745,0.02077229144130844,0.0491658203121227,0.06081134336104127,0.07456322907414654,0.06060274853155002,0.06392802218219899,0.05027315567633729,0.07765680843455718,0.040998808118968784,0.03806461851390749,0.040339139588579015,0.051893907449402206,1
386820,386820,386824,0.016544813619068868,0.009072315532392915,0.013427337097251529,0.01384081673073679,0.013648132296324106,0.016759622849191313,0.031675961094025214,0.021462235984194566,0.015699475780526315,0.013399310869285357,0.011701831167757205,0.014243169765438152,0.01595625189884936,1
386013_386021,386013,386021,0.1563073955548992,0.19003839949975745,0.12052425548042446,0.15716348836947217,0.14227940689792448,0.1950032823555859,0.1475608476240736,0.15464638823365498,0.11164292258540269,0.14914688776539586,0.1464186659850782,0.13656926015002593,0.15060843337514124,1
198821_152134,198821,152134,0.5095829339763115,0.5647557820828821,0.43999270473634144,0.4267179427793119,0.4830036347071068,0.4728905464330153,0.5175769999698092,0.5029181050668012,0.4900442822681203,0.5240791140470965,0.512054231091757,0.43817784745748806,0.4901495103846702,1
392264_392271,392264,392271,0.06680151805158972,0.07354933821646038,0.06272613774719683,0.05921779986579607,0.0827456561021275,0.1016530564156168,0.0957486961707211,0.09855377250506918,0.14187061715167212,0.11154547595020137,0.1161732925707221,0.09814258342824381,0.09239399534795141,1
128990,128990,142717,0.5545546384887254,0.46600638295474917,0.6573208938615265,0.5009694517408305,0.5096272582000059,0.5561299506139865,0.5384091409332828,0.5674544211181354,0.6854241154960949,0.6359319494338619,0.5873837190658254,0.6354746358217903,0.5745572131440678,1
349657_349659,349657,349659,0.3088607614187509,0.28809290030154017,0.28364495562953335,0.2501798839583901,0.3474207936309833,0.35192338538451706,0.35821176729285475,0.29764861535772985,0.22659480369227789,0.2687020465138759,0.23543273673752643,0.2428398181818552,0.28829603900831957,1
394152_394192,394152,394192,0.017238058526241155,0.013823504237695315,0.020597648532343502,0.01847704189569891,0.03084169429270015,0.038482084818195234,0.017815047496467187,0.012564498689861734,0.05125564268927423,0.01881542861297912,0.019106133007525283,0.028678205744625124,0.023974582378633914,1
309507,309507,309509,0.5660286687739617,0.523706376796849,0.55286604296631,0.5958958877343922,0.552245672208265,0.612015841927521,0.542863581934626,0.5090472606286451,0.5504132328104492,0.633784064083705,0.5780946483536351,0.5810339563747965,0.566499602882763,1
320081_320090,320081,320090,0.2799289155298367,0.251715779056005,0.2766729835343739,0.29893958815119837,0.3385322082512388,0.33108825373915973,0.28452370410895395,0.2841053267042605,0.38548369050514897,0.2376188016098961,0.2614817936041283,0.26669911803052965,0.2913991802353942,1
320685_367314,320685,367314,0.49534279335408576,0.6122771996254257,0.7829473789361548,0.7498935004576293,0.7186538293792697,0.735475967362424,0.644001415363638,0.7758487752308181,0.5165663675172335,0.7460728265433206,0.5237715249109564,0.5483666197692953,0.6541015165375209,1
380163_380164,380163,380164,0.31573432236768034,0.27397022260290066,0.22887915995404767,0.19699329442495989,0.18409702946950451,0.23072352684282776,0.24475326507473066,0.28474334026686926,0.2658634420152601,0.24389998514967481,0.2635530572700619,0.23854801172928214,0.24764655476398334,1
152294_152425,152294,152425,0.8001515846185648,0.6968109661803836,0.6392503151310202,0.6942530088648252,0.7084500767829501,0.7185428031543947,0.6902101288885809,0.7370697228866224,0.6966513867865428,0.7121262305014039,0.6803559007715324,0.7018958438658816,0.7063139973693918,1
368644,368644,368645,0.03928689256915504,0.06345057897971206,0.06115849884838351,0.12388243370743958,0.09174672456301504,0.09139951517628522,0.10482186018466752,0.061181051578219875,0.08836377672798353,0.06307943604267482,0.11876989381617095,0.058936894102203645,0.08050646302465923,1
318753,318753,318755,0.025778491148854207,0.05699204943846363,0.034965635701204,0.04411403892290692,0.036916392687098974,0.05257825748901565,0.04668334487414886,0.0352656318301904,0.027627567739336396,0.05845361287035141,0.03871203846166975,0.05309974652847716,0.042598900640976455,1
387304_387317,387304,387317,0.42721939802069353,0.46541036986510653,0.43299091084834423,0.36864591164886323,0.3924295827227001,0.35727560445164386,0.3962612100257395,0.3743707633221864,0.3559246776203333,0.31881851561226565,0.31892164904221487,0.29507811610566853,0.3752788924404799,1
378209,378209,378849,0.2245869364179537,0.21278095079534368,0.2120583926046835,0.2761522351712592,0.1906190511526213,0.21079034952261677,0.20752465591008862,0.20463759447466331,0.2983092339159552,0.1814826146501467,0.20721400087588773,0.2210863619316193,0.22060353145190326,1
152299_152450,152299,152450,0.9452664325610028,0.9064220736425963,0.9083468338199676,0.9112709558002904,0.9064156310289495,0.917067352248875,0.9344679919559129,0.9381613756350503,0.9282296684174671,0.918803036682219,0.8973036686099305,0.9013292630814836,0.9177570236236453,1
394119_394151,394119,394151,0.8736676446425747,0.9120524187536099,0.8977821217261037,0.9180698211844885,0.9059614182127803,0.9091754273909637,0.8957959992200224,0.8939075635358168,0.9083259813675126,0.9067790267375245,0.9146816311005049,0.923939642819526,0.9050115580576189,1
383660,383660,383662,0.1743032692510589,0.17452833407699836,0.28067567178206665,0.303148052855821,0.2863747953819089,0.30827629174194116,0.2121686045475649,0.24151867899629947,0.2814278077809792,0.2919040134721719,0.3362114511262167,0.2792085232012667,0.2641454578511912,1
129893,129893,370620,"",2.503900715052937E-5,4.93403671513908E-4,0.1541144909624201,2.8022403068667654E-4,4.4230803146056943E-4,4.1947376240136113E-4,6.726149884418163E-4,"","","","",0.013037296204506247,1
395127,395127,395130,0.0020978635179860062,0.0019257744934727487,0.00594983124731593,0.008832277838121592,0.003622085079989943,0.003937108929569884,0.0025530875753162364,0.00611640762078325,0.002277382975236534,0.011864222015830385,0.003653668137381167,0.004387956304584851,0.0047681388112990435,1
198820_387605,198820,387605,0.397022909054543,0.35566470280903945,0.3730664819281003,0.3935282628290199,0.3511090538789944,0.3259567171996298,0.3074236223292644,0.37244907090184387,0.32199675369296554,0.23102315955596064,0.28123603411813214,0.27107414697157073,0.3317959096057554,1
388805_263882,388805,263882,0.1756961741816241,0.1573832784166278,0.17909367428222775,0.15770778801125412,0.1702033663043231,0.16077018248898137,0.1861873571602687,0.12963534382159952,0.12408258208265961,0.06280742494913014,0.16769780560994788,0.11271865393984419,0.1486653026040407,1
235111_229097,235111,229097,0.413172054439603,0.3395147545459186,0.34160136701465266,0.30911434802080423,0.37833096094989127,0.41725006862738095,0.401624322580146,0.3848750744023129,0.41817159976462825,0.44515892343730606,0.4107709848571893,0.3793721583607835,0.3865797180833847,1
310527,310527,314076,0.8968819617653125,0.934243354183342,0.9780693796532245,0.959011959216263,0.945665867890687,0.953790078986458,0.9360146950495527,0.9041354377916231,0.955882438849649,0.9590482507566787,0.958750404004265,0.9717051498521112,0.9460999148332639,1
128848_144151,128848,144151,0.4351238442233468,0.46346864931666903,0.38696564171610937,0.4109589181297126,0.413896356920497,0.43074909449534976,0.41311242343587695,0.38264628876292783,0.3697396169394404,0.4197515100072364,0.41046008510499726,0.40418157940855065,0.4117545007050596,1
349657_349666,349657,349666,0.08040130632343558,0.09133063432004614,0.11387759265735396,0.14745244391998025,0.12849241831404315,0.14428852269181833,0.11472611853496134,0.10472808300182412,0.13993339948062167,0.1610692073695317,0.14100894500356045,0.11874042700073699,0.12383742488482614,1
386860,386860,386862,0.1851354029892866,0.2569627910964479,0.4147995520131605,0.36798271246214315,0.3347365683257165,0.31942670773565157,0.3557402712158234,0.3456737009242438,0.2585169460870107,0.2792166393122537,0.277875032611093,0.2385092498741918,0.3028812978872518,1
155182_376608,155182,376608,0.033854165554180304,0.012561460392964725,0.00982645566545946,0.005191358465973312,0.01257778950335976,0.007584090548183905,0.014978884494466306,0.013161830271448367,0.024656078698198722,0.01694370983720853,0.022773425959541054,0.023589639667840622,0.016474907421568753,1
370253,370253,371111,0.26161774287358186,0.20704076177867548,0.11652960658874911,0.11867272295438179,0.16530166965334558,0.185062222855504,0.18292868866221096,0.15335881425914485,0.2126316992861246,0.13498960702820118,0.19043850170602233,0.20322572255752083,0.17764981335028854,1
381394_381396,381394,381396,0.7722043754292562,0.7698086579528406,0.8034566835886887,0.7838134343332763,0.753006797126572,0.7577029648028653,0.704634563618592,0.7208848601983486,0.7013495125573921,0.7873353132095781,0.7500679013698078,0.7972885354109436,0.7584627999665136,1
382544,382544,382547,0.4643355858689334,0.49158162965902913,0.3617396453591408,0.43046930683748963,0.3666943125537505,0.3657465194349199,0.5466985208550501,0.4165120452126625,0.41404814854269345,0.3755537487935157,0.5196210791870334,0.5011547558149595,0.43784627484326494,1
381581_381589,381581,381589,0.09404555432756187,0.08776360241747688,0.09932616400429686,0.11491068936970106,0.1085781189271865,0.10866028561747444,0.11288767650520412,0.11105360874895473,0.09765253212495145,0.08294427173682184,0.0680713649848386,0.061358355045600985,0.09560435198417244,1
387286,387286,387292,0.7105694479045849,0.6829461809920107,0.6488002759473189,0.7364658705502585,0.7202263522159473,0.701638368469805,0.730405535859309,0.8176311780054434,0.624067852631756,0.7033873523253625,0.6202854357880144,0.7125089957382664,0.7007444038690065,1
397180_397192,397180,397192,0.045563199272906196,0.02463947710430085,0.016215520038218148,0.02208898981827386,0.03140857230988739,0.040272327732330415,0.04541256551748055,0.025381821576254352,0.029280418488632776,0.035049897114930555,0.0405625777921934,0.026347159900656343,0.03185187722217207,1
311400,311400,311402,0.7122952769515818,0.6674012780641022,0.7742865547968969,0.7693030694022588,0.7401471391174947,0.7444037136506294,0.7137879309727415,0.7928006440611041,0.7941315849429497,0.8312729690229331,0.7671722388741782,0.7099212629442353,0.7514103052334254,1
358236,358236,359598,0.10961587509895883,0.02463911151555022,0.0554904079524042,0.028526807275275425,0.03479300489194547,0.03596810109960368,0.06752024748515731,0.04547431379968973,0.027756856663272933,0.01781581220554585,0.03675397061370733,0.02294678797814082,0.04227510804827098,1
368682_368687,368682,368687,0.37704530316132695,0.2905237983842004,0.32915022439314073,0.2586655723885422,0.33916037972441615,0.3157166775637246,0.29475562847344966,0.2807507461924244,0.22152927647728063,0.2830093382657026,0.2425815585759175,0.2662185095199038,0.2915922510933358,1
404272_404276,404272,404276,0.4551724215554877,0.49730124362860884,0.4557114588553138,0.3928251357712132,0.491534014573723,0.4653300293921224,0.5750776883435511,0.5302725357313075,0.44739769706538396,0.4895315057884135,0.5464449733576261,0.5003643604935208,0.48724692204635583,1
392229_392234,392229,392234,0.19313119692143926,0.13180478997888664,0.05763433979976052,0.08791048057263841,0.09544701056865453,0.10361173818420773,0.12317759682832528,0.0937240219639558,0.10289707103729935,0.062223464998238026,0.11700733771881602,0.10266394321753966,0.10593608264914678,1
347413_347416,347413,347416,0.16675487683803766,0.142541980043604,0.19005977184304118,0.16891114248844252,0.1609654682575353,0.134039732757792,0.18615638913866192,0.1486049469962532,0.1079053073862336,0.08746207129381688,0.10394139410298647,0.10904370864691283,0.14219889914944311,1
274339_274320,274339,274320,0.6190331492438426,0.4564683959407314,0.49429153020405353,0.48347949731003265,0.46779207207753515,0.4869820451432665,0.5067359799883928,0.5951417480143553,0.6397695426302378,0.5037208967323293,0.5493461266908768,0.5689816667001811,0.5309785542229862,1
383952_383963,383952,383963,0.03342818088211345,0.04352199397662655,0.03296536541012239,0.035281831684341146,0.03660754121064497,0.0411708010945417,0.029804384041105733,0.03602487337033567,0.03814993572843416,0.0412095446442128,0.04927826320649877,0.041441084461364255,0.038240316642528464,1
199760_200009,199760,200009,0.27490127976586093,0.1932980391645123,0.14163676994986,0.1915094775238285,0.18294428710081415,0.16783817092981115,0.1933113124934605,0.14652371892081262,0.1437190686955213,0.13490473287219873,0.10274072726780153,0.1078079497327546,0.16509462786810303,1
128156,128156,143251,0.13133056684586575,0.0847725661589959,0.12463427484187203,0.12941726890542335,0.1212413662711499,0.10988150373625466,0.09995635351286938,0.11976675069438965,0.06962321648178069,0.06480826221758794,0.09116530167921948,0.06211680024503853,0.10072618596587062,1
381489,381489,382681,0.3616369777896984,0.44829250762234923,0.39218537325717834,0.3385689854509963,0.3481172807428229,0.367867700701494,0.37560358576026914,0.35429637786071205,0.4338404964936814,0.30483844065858784,0.42865548341156395,0.45019180337114495,0.3836745844267082,1
235111_216989,235111,216989,0.5427765993263146,0.4713914162153658,0.4494335824906259,0.41568550308159197,0.4990787733639371,0.5317805312433939,0.5095349770475506,0.4723674149634259,0.6484719156434604,0.6750887112755644,0.5829920481550055,0.5833870535633282,0.5318323771974637,1
386886,386886,386887,0.6262423269852105,0.5720445200580153,0.5033046695201369,0.49900453974255904,0.5738398039594326,0.5439948861781037,0.5724678207407594,0.5624965049567229,0.358771086280558,0.411407590926346,0.3679507785626906,0.3922434847428879,0.49864733438778525,1
274339_274316,274339,274316,0.3085180388036214,0.31617073555854186,0.25120607090796165,0.26425698301274814,0.28581470391574937,0.26885122436229575,0.30811470875913627,0.35296681064213237,0.3122582426933404,0.28663790539407474,0.30500750574215957,0.31804524485056024,0.2981540145535268,1
391597_391603,391597,391603,0.21183230935484426,0.1718672297494894,0.24660995695278892,0.23943617575876416,0.22750907602944903,0.23854667603930924,0.22064796336872342,0.23005347381521968,0.25925029021757967,0.2381746080769214,0.28879436350030036,0.2790449611145363,0.2376472569981605,1
159751_160925,159751,160925,0.6718072210971071,0.7402863559103553,0.6917732325546633,0.7799042330515694,0.6689021867935641,0.7065127144158811,0.6745836513357824,0.7076645802416497,0.7606584309855114,0.7922156306914799,0.7562270721455043,0.6700847404913665,0.7183850041428697,1
388803_263802,388803,263802,0.262628586847361,0.3025574565441133,0.24741607169758822,0.19215532495857024,0.25576555799937334,0.2121007308364205,0.2199075094147237,0.2398063897985902,0.27373233059748137,0.1663486704552539,0.3048953455342114,0.2961567410902516,0.24778922631449493,1
295345_295346,295345,295346,0.5372479679876551,0.46233055534748174,0.552302421963878,0.5001425811991338,0.5373065204418667,0.4503102966829221,0.4464340884318927,0.5370447160750353,0.5144479113398739,0.37665778778927056,0.4820321825046789,0.4488192274611921,0.4870896881020734,1
